illinois_CS 424,r_contain_c,Scheduling (computing)
mit_6.864,r_contain_c,Natural language
stanford_CS 448J,r_contain_c,Linear algebra
caltech_CMS/CS/EE 144,r_contain_c,Graph theory
stanford_CS 167,r_contain_c,Analysis of algorithms
iowa_CS:3820,depend_on_r,iowa_CS:2630
mit_6.831,r_contain_c,User interface design
psu_CMPSC 467,r_contain_c,Cryptography
cmu_15-421,r_contain_c,Cryptography
illinois_CS 440,r_contain_c,Computer
illinois_CS 546,r_contain_c,Syntax
psu_CMPSC 473,r_contain_c,Computer
msu_CSE 425,r_contain_c,Network security
illinois_CS 554,depend_on_r,illinois_CS 450
iowa_CS:4980,depend_on_r,iowa_CS:2110
psu_CSE 544,r_contain_c,Computer
maryland_CMSC 430,depend_on_r,maryland_CMSC 351
illinois_CS 173,r_contain_c,Recursion (computer science)
iowa_CS:4520,depend_on_r,iowa_CS:3330
caltech_CMS/CS 139,r_contain_c,Analysis of algorithms
maryland_CMSC 106,r_contain_c,Structured programming
psu_CMPSC 456,r_contain_c,Numerical analysis
mit_6.034,r_contain_c,Inference
illinois_CS 555,depend_on_r,illinois_CS 450
mit_6.634,depend_on_r,mit_6.013
purdue_CS 53500,r_contain_c,Geometry
mit_6.842,r_contain_c,Randomness
illinois_CS 579,r_contain_c,PSPACE
Algorithm,depend_on_c,Computability
stanford_CS 124,r_contain_c,Sentiment analysis
stanford_CS 161,r_contain_c,Algorithm design
illinois_CS 418,r_contain_c,Rendering (computer graphics)
psu_CSE 541,r_contain_c,Concurrency (computer science)
illinois_CS 574,r_contain_c,Complexity
cmu_15-405,r_contain_c,Computer
illinois_CS 241,depend_on_r,illinois_CS 233
princeton_COS  217,r_contain_c,Debugging
Transaction processing,depend_on_c,Object (computer science)
mit_6.858,r_contain_c,Operating system
"princeton_COS  375,ELE  375",depend_on_r,princeton_COS  217
mit_6.854,r_contain_c,Data (computing)
mit_6.846,r_contain_c,Computing
purdue_CS 58000,r_contain_c,Algorithm
msu_CSE 498,depend_on_r,msu_CSE 480
psu_CMPSC 431W,r_contain_c,Internet
purdue_CS 63500,r_contain_c,Visualization (computer graphics)
B-tree,depend_on_c,Computer
stanford_CS 143,r_contain_c,Compiler
cmu_15-319,r_contain_c,Security
Finite difference,depend_on_c,Eigenvalues and eigenvectors
maryland_CMSC 631,r_contain_c,Object (computer science)
caltech_CS/SS 152,r_contain_c,Data (computing)
mit_6.581,depend_on_r,mit_6.034
stanford_CS 149,r_contain_c,Data
illinois_CS 573,r_contain_c,NP (complexity)
cmu_15-455,depend_on_r,cmu_15-251
stanford_CS 148,r_contain_c,Shading
mit_6.673,r_contain_c,Matrix (mathematics)
mit_6.776,r_contain_c,Communication
mit_6.242,depend_on_r,mit_6.241
mit_6.262,depend_on_r,mit_6.041
msu_CSE 836,depend_on_r,msu_CSE 331
stanford_CS 142,depend_on_r,stanford_CS 108
stanford_CS 193P,r_contain_c,Programming language
psu_CMPSC 443,r_contain_c,Computer
stanford_CS 144,depend_on_r,stanford_CS 110
stanford_CS 246,r_contain_c,Data mining
cmu_15-251,r_contain_c,C (programming language)
psu_CSE 532,r_contain_c,Scheduling (computing)
illinois_CS 419,r_contain_c,Computer graphics
cmu_15-451,depend_on_r,cmu_15-251
stanford_CS 108,r_contain_c,Interface (computing)
mit_6.846,r_contain_c,Computer architecture
mit_6.852,depend_on_r,mit_6.046
Data structure,depend_on_c,Computer
cmu_15-456,r_contain_c,Graph (mathematics)
psu_CMPSC 463,depend_on_r,psu_CMPSC 462
psu_CMPSC 475,depend_on_r,psu_CMPSC 312
stanford_CS 161,r_contain_c,Algorithm
stanford_CS 279,r_contain_c,Data
mit_6.437,r_contain_c,Entropy
cmu_15-323,depend_on_r,cmu_15-122
mit_6.842,r_contain_c,Fourier analysis
msu_CSE 472,r_contain_c,Computer
mit_6.874,r_contain_c,Data
mit_6.829,r_contain_c,Peer-to-peer
cmu_15-349,r_contain_c,Security
mit_6.875,r_contain_c,Encryption
illinois_CS 440,r_contain_c,Problem solving
mit_6.341,depend_on_r,mit_6.011
psu_CMPSC 312,r_contain_c,Memory hierarchy
Visualization (computer graphics),depend_on_c,Algorithm
mit_6.865,r_contain_c,Image processing
Computer programming,depend_on_c,Computing
mit_6.008,r_contain_c,Machine learning
stanford_CS 244,r_contain_c,Congestion control
cmu_15-465,r_contain_c,Computer science
iowa_CS:4740,r_contain_c,Data
cmu_15-465,r_contain_c,Computer
Formal language,depend_on_c,Foundations of mathematics
cmu_15-464,r_contain_c,Motion capture
iowa_CS:5350,r_contain_c,Graph (mathematics)
mit_6.111,r_contain_c,Communication
stanford_CS 231B,r_contain_c,Scope (computer science)
mit_6.263,r_contain_c,Communication
mit_6.831,r_contain_c,Computer
iowa_CS:3620,r_contain_c,Scheduling (computing)
mit_6.033,r_contain_c,Computer
stanford_CS 109,r_contain_c,Conditional probability
stanford_CS 221,r_contain_c,Speech recognition
cmu_15-392,r_contain_c,C (programming language)
mit_6.456,r_contain_c,Data
maryland_CMSC 451,r_contain_c,Algorithm design
Quantum mechanics,depend_on_c,Probability
Randomized algorithm,depend_on_c,Discrete mathematics
caltech_CS 38,r_contain_c,Linear programming
msu_CSE 498,depend_on_r,msu_CSE 420
illinois_CS 225,r_contain_c,Object-oriented programming
maryland_CMSC 435,r_contain_c,Structured programming
stanford_CS 108,r_contain_c,Object (computer science)
maryland_CMSC 725,r_contain_c,Graphics
stanford_CS 265,r_contain_c,Randomness
mit_6.0002,r_contain_c,Stochastic
illinois_CS 473,r_contain_c,Algorithm
mit_6.172,depend_on_r,mit_6.005
mit_6.006,r_contain_c,Introduction to Algorithms
Computational geometry,depend_on_c,Problem solving
illinois_CS 473,r_contain_c,NP (complexity)
psu_CMPSC 438,depend_on_r,psu_CMPSC 221
msu_CSE 335,r_contain_c,Object-oriented programming
mit_6.867,r_contain_c,Statistical inference
cmu_15-300,depend_on_r,cmu_15-213
cmu_15-122,r_contain_c,Data
iowa_CS:4740,r_contain_c,PageRank
cmu_15-383,r_contain_c,Statistics
Unix,depend_on_c,Arithmetic
Robotics,depend_on_c,Reason
mit_6.0001,r_contain_c,Data (computing)
mit_6.556,r_contain_c,Image
caltech_CS 151,r_contain_c,Randomness
mit_6.815,r_contain_c,Rendering (computer graphics)
mit_6.832,depend_on_r,mit_6.141
mit_6.837,r_contain_c,Pipeline (computing)
"princeton_COS  432,ELE  432",r_contain_c,Computing
Compiler,depend_on_c,Computer architecture
purdue_CS 50300,r_contain_c,Synchronization
purdue_CS 53600,r_contain_c,Computation
maryland_CMSC 435,depend_on_r,maryland_CMSC 433
caltech_CS 121,r_contain_c,Transaction processing
illinois_CS 461,r_contain_c,Computer
mit_6.452,depend_on_r,mit_6.450
stanford_CS 103,r_contain_c,Logic
List of undecidable problems,depend_on_c,Computer science
maryland_CMSC 733,r_contain_c,Data (computing)
maryland_CMSC 411,r_contain_c,Input/output
caltech_CS 123,depend_on_r,caltech_CS 121
caltech_Ma/CS 6,r_contain_c,Cryptography
purdue_CS 66100,r_contain_c,Lisp (programming language)
mit_6.814,depend_on_r,mit_6.046
Programming style,depend_on_c,Computational complexity theory
cmu_15-414,r_contain_c,Floating point
stanford_CS 103A,r_contain_c,Computer science
stanford_CS 110,r_contain_c,Computer software
Speech recognition,depend_on_c,Random variable
iowa_CS:5850,depend_on_r,iowa_CS:3330
mit_6.831,r_contain_c,Interface (computing)
illinois_CS 463,r_contain_c,Computer security
stanford_CS 228,r_contain_c,Motion planning
psu_CMPSC 455,r_contain_c,Numerical analysis
cmu_15-355,r_contain_c,Polynomial
cmu_15-415,r_contain_c,Query optimization
cmu_15-321,r_contain_c,Data
illinois_CS 440,r_contain_c,Prolog
caltech_CS 38,depend_on_r,caltech_CS/EE/Ma 129
cmu_15-300,r_contain_c,Computer
iowa_CS:3820,depend_on_r,iowa_CS:2230
mit_6.905,depend_on_r,mit_6.034
stanford_CS 124,r_contain_c,Sequence alignment
caltech_CS/EE 143,r_contain_c,Routing
illinois_CS 583,r_contain_c,Approximation
mit_6.857,r_contain_c,Computer
stanford_CS 240H,r_contain_c,Debugging
mit_6.242,r_contain_c,Uncertainty
psu_CMPSC 431W,r_contain_c,Database
stanford_CS 1C,r_contain_c,Internet
cmu_15-410,r_contain_c,Security
cmu_15-492,depend_on_r,cmu_15-122
stanford_CS 227B,r_contain_c,Artificial intelligence
psu_CMPSC 467,r_contain_c,Computer
Computer programming,depend_on_c,Number theory
Graphics processing unit,depend_on_c,Computer science
mit_6.02,r_contain_c,Abstraction (computer science)
caltech_CS 176,r_contain_c,Motion capture
caltech_CMS/CS/CNS/EE 155,r_contain_c,Machine learning
caltech_CS 122,depend_on_r,caltech_CS 38
Symmetric multiprocessing,depend_on_c,Parallel computing
Profiling (computer programming),depend_on_c,Abstraction (computer science)
iowa_CS:5800,r_contain_c,Communication
maryland_CMSC 723,r_contain_c,Natural language processing
stanford_CS 229,r_contain_c,Pattern recognition
Formal methods,depend_on_c,Arithmetic
stanford_CS 248,r_contain_c,Geometric modeling
"princeton_COS  126,EGR  126",r_contain_c,Data (computing)
stanford_CS 255,r_contain_c,Data (computing)
cmu_15-300,depend_on_r,cmu_15-210
Hidden Markov model,depend_on_c,Probability theory
illinois_CS 548,depend_on_r,illinois_CS 440
princeton_COS  402,r_contain_c,Speech recognition
illinois_CS 447,depend_on_r,illinois_CS 373
cmu_15-411,r_contain_c,Lexical analysis
cmu_15-383,r_contain_c,Probability theory
purdue_CS 60300,r_contain_c,Computer
Database management system,depend_on_c,Relational algebra
caltech_CS 38,r_contain_c,Dynamic programming
illinois_CS 241,r_contain_c,Inter-process communication
cmu_15-414,r_contain_c,Computer science
psu_CMPSC 221,r_contain_c,Java (programming language)
stanford_CS 224U,depend_on_r,stanford_CS 224N
msu_CSE 420,depend_on_r,msu_CSE 320
Concurrency control,depend_on_c,Computation
mit_6.866,depend_on_r,mit_6.003
illinois_CS 579,r_contain_c,NP (complexity)
stanford_CS 109,depend_on_r,stanford_CS 106B
caltech_CS/CNS 174,r_contain_c,Graphics
stanford_CS 294S,r_contain_c,Internet
stanford_CS 348B,r_contain_c,Ray tracing (graphics)
Computer animation,depend_on_c,Geometry
caltech_CS 121,r_contain_c,Data
mit_6.820,depend_on_r,mit_6.035
Time complexity,depend_on_c,Foundations of mathematics
illinois_CS 463,r_contain_c,Computer
stanford_CS 224N,depend_on_r,stanford_CS 221
mit_6.842,r_contain_c,Cryptography
"princeton_COS  432,ELE  432",r_contain_c,Communication
stanford_CS 110,r_contain_c,Security
illinois_CS 573,r_contain_c,Computer
iowa_CS:5610,r_contain_c,Algorithm
stanford_CS 148,r_contain_c,Ray tracing (graphics)
maryland_CMSC 435,depend_on_r,maryland_CMSC 420
psu_CMPSC 474,r_contain_c,Synchronization
mit_6.828,depend_on_r,mit_6.033
Calculus of variations,depend_on_c,Continuous function
maryland_CMSC 666,r_contain_c,Numerical analysis
caltech_Ma/CS 6,r_contain_c,Graph theory
mit_6.836,r_contain_c,Data
purdue_CS 63600,r_contain_c,Routing
Public-key cryptography,depend_on_c,Logic
maryland_CMSC 456,r_contain_c,Data
psu_CMPSC 483W,r_contain_c,Software design
purdue_CS 65500,depend_on_r,purdue_CS 52600
caltech_CS 119,r_contain_c,Debugging
illinois_CS 475,r_contain_c,Complexity
princeton_COS  340,r_contain_c,Probability
psu_CMPSC 470,depend_on_r,psu_CMPSC 221
stanford_CS 243,r_contain_c,Data (computing)
illinois_CS 525,depend_on_r,illinois_CS 438
purdue_CS 53600,r_contain_c,Data
cmu_15-463,r_contain_c,Computer vision
mit_6.871,depend_on_r,mit_6.006
Fast Fourier transform,depend_on_c,Algorithm
Neural network,depend_on_c,Machine learning
caltech_CS 153,r_contain_c,Computer
iowa_CS:3980,r_contain_c,Computer science
stanford_CS 221,r_contain_c,Mathematics
stanford_CS 348A,r_contain_c,Computer
Dynamic programming,depend_on_c,Iterative method
Pattern recognition,depend_on_c,Mathematics
Machine translation,depend_on_c,Computer programming
stanford_CS 448J,r_contain_c,Algebra
stanford_CS 107E,r_contain_c,Software development
Automated planning and scheduling,depend_on_c,Computer programming
msu_CSE 471,depend_on_r,msu_CSE 335
cmu_15-381,r_contain_c,Uncertainty
mit_6.932,r_contain_c,Data
cmu_15-494,depend_on_r,cmu_15-213
msu_CSE 251,depend_on_r,msu_CSE 131
illinois_CS 467,r_contain_c,Data (computing)
illinois_CS 425,r_contain_c,Security
stanford_CS 9,r_contain_c,Problem solving
stanford_CS 106A,r_contain_c,Object (computer science)
purdue_CS 55500,r_contain_c,Cryptography
mit_6.846,r_contain_c,Graph (mathematics)
mit_6.556,r_contain_c,MATLAB
mit_6.035,depend_on_r,mit_6.004
caltech_CS/SS 152,depend_on_r,caltech_CS 38
purdue_CS 61500,r_contain_c,Finite difference
mit_6.041,r_contain_c,Statistical inference
stanford_CS 205A,r_contain_c,Algebra
mit_6.829,r_contain_c,Security
cmu_15-112,r_contain_c,C (programming language)
caltech_CS 121,r_contain_c,Relational database
mit_6.869,r_contain_c,Graphics
psu_CMPSC 121,r_contain_c,Structured programming
maryland_CMSC 351,depend_on_r,maryland_CMSC 216
mit_6.503,r_contain_c,Feature extraction
Motion capture,depend_on_c,Graphics
caltech_CS/CNS 171,r_contain_c,Image
stanford_CS 193P,r_contain_c,Interface (computing)
maryland_CMSC 725,r_contain_c,Computational geometry
psu_CSE 550,r_contain_c,Matrix (mathematics)
caltech_CS 1,r_contain_c,Recursion
caltech_CS/CNS 171,r_contain_c,Visualization (computer graphics)
maryland_CMSC 250H,r_contain_c,Computer
Assembly language,depend_on_c,Automata theory
iowa_CS:5350,depend_on_r,iowa_CS:4340
Programming paradigm,depend_on_c,Automata theory
maryland_CMSC 434,r_contain_c,Java (programming language)
Computer network,depend_on_c,Computer science
stanford_CS 348A,r_contain_c,Graphics
cmu_15-410,r_contain_c,Arithmetic
cmu_15-104,r_contain_c,Concurrency (computer science)
cmu_15-112,r_contain_c,Computer science
cmu_15-251,r_contain_c,Computer science
caltech_CS 38,depend_on_r,caltech_CS 2
stanford_CS 140,r_contain_c,Communication
msu_CSE 320,r_contain_c,Assembly language
illinois_CS 522,r_contain_c,Semantics
stanford_CS 345D,depend_on_r,stanford_CS 145
iowa_CS:2111,depend_on_r,iowa_CS:1210
caltech_CMS/CS/CNS/EE 155,depend_on_r,caltech_CS/CNS/EE 156
Dynamic programming,depend_on_c,Computer
psu_CMPSC 464,r_contain_c,Complexity
maryland_CMSC 725,r_contain_c,Computer
iowa_CS:2110,r_contain_c,Data
Lisp (programming language),depend_on_c,Logic programming
mit_6.637,r_contain_c,Communication
psu_CMPSC 474,r_contain_c,Computing
Natural language processing,depend_on_c,Machine learning
caltech_EE/CS 53,r_contain_c,Microprocessor
maryland_CMSC 424,r_contain_c,Database design
Malware,depend_on_c,Graph (mathematics)
illinois_CS 519,r_contain_c,Computational science
cmu_15-421,r_contain_c,Security
mit_6.849,depend_on_r,mit_6.046
cmu_15-381,depend_on_r,cmu_15-122
maryland_CMSC 631,r_contain_c,Inheritance (object-oriented programming)
"princeton_ELE  475,COS  475",r_contain_c,Data (computing)
Machine translation,depend_on_c,Problem solving
cmu_15-455,r_contain_c,PSPACE
stanford_CS 149,r_contain_c,Computing
purdue_CS 52600,r_contain_c,Security
Data mining,depend_on_c,Algorithm
Graph (mathematics),depend_on_c,Mathematical proof
mit_6.231,r_contain_c,Dynamic programming
Public-key cryptography,depend_on_c,Combinatorics
psu_CMPSC 421,depend_on_r,psu_CMPSC 221
psu_CMPSC 402,r_contain_c,C (programming language)
mit_6.905,r_contain_c,Data
cmu_15-321,r_contain_c,Data (computing)
stanford_CS 211,r_contain_c,Virtual reality
illinois_CS 173,r_contain_c,Algebra
stanford_CS 108,r_contain_c,Software engineering
stanford_CS 448J,r_contain_c,Image analysis
cmu_15-300,r_contain_c,Communication
msu_CSE 843,r_contain_c,Communication
mit_6.839,r_contain_c,Computer
SQL,depend_on_c,Arithmetic
caltech_CS 118,r_contain_c,Model checking
msu_CSE 232,r_contain_c,Data (computing)
stanford_CS 244B,r_contain_c,Scheduling (computing)
stanford_CS 145,depend_on_r,stanford_CS 103
mit_6.850,r_contain_c,Computing
cmu_15-414,r_contain_c,Computer
caltech_Ma/CS 6,r_contain_c,Logic
Scope (computer science),depend_on_c,Programming language
maryland_CMSC 725,r_contain_c,Computer graphics
stanford_CS 221,depend_on_r,stanford_CS 106B
stanford_CS 240H,r_contain_c,Programming language
msu_CSE 320,depend_on_r,msu_CSE 232
Turing machine,depend_on_c,Foundations of mathematics
stanford_CS 106A,r_contain_c,Abstraction (computer science)
stanford_CS 224U,depend_on_r,stanford_CS 124
msu_CSE 331,r_contain_c,String (computer science)
Program optimization,depend_on_c,Combinatorics
mit_6.042,r_contain_c,Mathematics
mit_6.867,r_contain_c,Inference
mit_6.852,r_contain_c,Concurrency (computer science)
mit_6.115,depend_on_r,mit_6.003
iowa_CS:4420,r_contain_c,Artificial intelligence
maryland_CMSC 723,r_contain_c,Semantics
illinois_CS 420,depend_on_r,illinois_CS 225
stanford_CS 244B,r_contain_c,Synchronization
mit_6.823,r_contain_c,Virtual memory
illinois_CS 173,depend_on_r,illinois_CS 125
psu_CMPSC 443,r_contain_c,Computer security
illinois_CS 525,r_contain_c,Computing
msu_CSE 232,r_contain_c,Data structure
iowa_CS:2820,r_contain_c,Software development
psu_CSE 552,depend_on_r,psu_CMPSC 451
stanford_CS 194H,r_contain_c,User interface
stanford_CS 196,r_contain_c,Operating system
psu_CMPSC 458,r_contain_c,Computer
stanford_CS 166,r_contain_c,Data
cmu_15-424,r_contain_c,Communication
psu_CSE 588,r_contain_c,Polynomial
Hash table,depend_on_c,Data structure
iowa_CS:4420,r_contain_c,Machine learning
purdue_CS 60300,depend_on_r,purdue_CS 54200
illinois_CS 450,r_contain_c,Interpolation
stanford_CS 267,r_contain_c,Graph coloring
mit_6.453,r_contain_c,Quantum cryptography
illinois_CS 512,r_contain_c,Data
stanford_CS 107,r_contain_c,C (programming language)
mit_6.047,depend_on_r,mit_6.041
mit_6.456,depend_on_r,mit_6.011
stanford_CS 148,depend_on_r,stanford_CS 107
mit_6.824,r_contain_c,Peer-to-peer
psu_CMPSC 444,r_contain_c,Software design
Rendering (computer graphics),depend_on_c,Computer programming
caltech_CS 101,r_contain_c,Computer science
Program optimization,depend_on_c,Theoretical computer science
cmu_15-440,r_contain_c,Abstraction (computer science)
cmu_15-346,depend_on_r,cmu_15-213
illinois_CS 419,r_contain_c,Geometry
psu_CSE 550,r_contain_c,Sparse matrix
caltech_CS/SS 152,r_contain_c,Probability
illinois_CS 579,r_contain_c,Polynomial
mit_6.071,r_contain_c,Data
Formal methods,depend_on_c,Turing machine
caltech_CS 138,depend_on_r,caltech_CS 21
iowa_CS:2620,r_contain_c,Network security
maryland_CMSC 420,depend_on_r,maryland_CMSC 330
illinois_CS 419,r_contain_c,Computer
stanford_CS 348B,r_contain_c,Computer graphics
cmu_15-150,r_contain_c,Computer
"Best, worst and average case",depend_on_c,Graph theory
caltech_Ma/CS 6,r_contain_c,Discrete mathematics
msu_CSE 435,depend_on_r,msu_CSE 331
Superscalar,depend_on_c,Computer science
caltech_CS 153,r_contain_c,Theoretical computer science
msu_CSE 435,depend_on_r,msu_CSE 335
mit_6.829,depend_on_r,mit_6.033
msu_CSE 232,r_contain_c,C (programming language)
cmu_15-451,r_contain_c,Data
illinois_CS 465,depend_on_r,illinois_CS 225
Software testing,depend_on_c,Software design
maryland_CMSC 330,r_contain_c,Scope (computer science)
mit_6.142,r_contain_c,Embedded system
msu_CSE 914,r_contain_c,Formal methods
Profiling (computer programming),depend_on_c,Computation
Firewall (computing),depend_on_c,Data
illinois_CS 450,depend_on_r,illinois_CS 357
princeton_COS  217,r_contain_c,Performance tuning
iowa_CS:2620,r_contain_c,Computer
stanford_CS 210A,r_contain_c,Software engineering
stanford_CS 231N,depend_on_r,stanford_CS 229
stanford_CS 190,r_contain_c,Complexity
Scripting language,depend_on_c,Arithmetic
ML (programming language),depend_on_c,Computer programming
mit_6.865,r_contain_c,Rendering (computer graphics)
"princeton_COS  432,ELE  432",r_contain_c,Information security
"princeton_ELE  475,COS  475",depend_on_r,"princeton_COS  375,ELE  375"
caltech_CS 138,depend_on_r,caltech_CS 38
purdue_CS 66100,r_contain_c,Parsing
mit_6.437,r_contain_c,Approximation
Sentiment analysis,depend_on_c,Natural language
mit_6.845,r_contain_c,Communication
stanford_CS 240H,r_contain_c,Concurrency (computer science)
mit_6.S04,r_contain_c,Recursion
mit_6.341,r_contain_c,Interpolation
cmu_15-359,r_contain_c,Computing
cmu_15-365,depend_on_r,cmu_15-213
mit_6.849,r_contain_c,Geometry
msu_CSE 201,r_contain_c,Security
psu_CMPSC 221,depend_on_r,psu_CMPSC 122
mit_6.905,r_contain_c,Pattern matching
illinois_CS 524,r_contain_c,Semantics
mit_6.011,r_contain_c,Stochastic
cmu_15-456,depend_on_r,cmu_15-451
illinois_CS 548,r_contain_c,Machine learning
illinois_CS 583,r_contain_c,Scheduling (computing)
purdue_CS 58000,r_contain_c,NP (complexity)
purdue_CS 53500,r_contain_c,Problem solving
mit_6.435,depend_on_r,mit_6.241
Boundary value problem,depend_on_c,Differential equation
cmu_15-410,r_contain_c,C (programming language)
Arithmetic logic unit,depend_on_c,Combinational logic
Symmetric multiprocessing,depend_on_c,Operating system
psu_CSE 522,r_contain_c,Semantics
psu_CMPSC 474,r_contain_c,Concurrency (computer science)
illinois_CS 461,r_contain_c,Authentication
illinois_CS 579,depend_on_r,illinois_CS 473
B-tree,depend_on_c,Graph theory
Concurrency (computer science),depend_on_c,Parallel computing
Concurrency control,depend_on_c,Discrete mathematics
princeton_COS  340,r_contain_c,Computation
Concurrency control,depend_on_c,Algorithm design
maryland_CMSC 330,depend_on_r,maryland_CMSC 216
psu_CSE 565,depend_on_r,psu_CMPSC 465
Python (programming language),depend_on_c,Data
cmu_15-214,depend_on_r,cmu_15-122
illinois_CS 555,r_contain_c,Finite difference
caltech_CS 21,r_contain_c,Computer science
mit_6.871,r_contain_c,Memory hierarchy
mit_6.033,r_contain_c,Computer software
Complexity class,depend_on_c,Mathematics
Data type,depend_on_c,Automata theory
princeton_COS  217,r_contain_c,System call
caltech_CMS/CS/EE 144,r_contain_c,Graph (mathematics)
caltech_CS 121,r_contain_c,SQL
stanford_CS 106B,r_contain_c,Object (computer science)
Central processing unit,depend_on_c,Computer science
stanford_CS 279,r_contain_c,Data (computing)
cmu_15-359,r_contain_c,Probability theory
illinois_CS 533,r_contain_c,Pipeline (computing)
msu_CSE 484,r_contain_c,Question answering
purdue_CS 53600,r_contain_c,Packet switching
Algorithm design,depend_on_c,Iterative method
maryland_CMSC 250H,r_contain_c,Logic
mit_6.831,depend_on_r,mit_6.005
msu_CSE 335,depend_on_r,msu_CSE 232
mit_6.456,r_contain_c,Data (computing)
Complexity class,depend_on_c,Algorithm
cmu_15-440,r_contain_c,Concurrency (computer science)
illinois_CS 422,r_contain_c,Functional programming
mit_6.830,r_contain_c,Database
cmu_15-319,r_contain_c,Cloud computing
Artificial intelligence,depend_on_c,Logic
msu_CSE 847,r_contain_c,Data (computing)
msu_CSE 131,r_contain_c,Problem solving
iowa_CS:4980,r_contain_c,Computer science
Automatic programming,depend_on_c,Foundations of mathematics
iowa_CS:5350,r_contain_c,Approximation
msu_CSE 472,r_contain_c,Computer graphics
cmu_15-214,r_contain_c,Concurrency (computer science)
psu_CMPSC 464,depend_on_r,psu_CMPSC 465
psu_CSE 588,r_contain_c,Fast Fourier transform
Computational complexity theory,depend_on_c,Computational problem
iowa_CS:5610,depend_on_r,iowa_CS:3620
illinois_CS 412,r_contain_c,Data mining
Operating system,depend_on_c,Computer programming
caltech_CS 121,r_contain_c,Data (computing)
psu_CSE 588,r_contain_c,Computer
stanford_CS 221,r_contain_c,Scheduling (computing)
mit_6.852,r_contain_c,Communication
Support vector machine,depend_on_c,Problem solving
mit_6.046,r_contain_c,Geometry
maryland_CMSC 414,depend_on_r,maryland_CMSC 351
msu_CSE 425,r_contain_c,Computer security
psu_CSE 539,r_contain_c,Computer architecture
msu_CSE 201,r_contain_c,Computer security
stanford_CS 241,r_contain_c,Communication
illinois_CS 473,depend_on_r,illinois_CS 373
illinois_CS 373,r_contain_c,Theory of computation
psu_CMPSC 121,r_contain_c,Recursion
iowa_CS:3820,depend_on_r,iowa_CS:2820
caltech_SS/CS 149,depend_on_r,caltech_CS 38
iowa_CS:5620,r_contain_c,Data
mit_6.852,r_contain_c,Deadlock
cmu_15-412,r_contain_c,Kernel (computing)
Motion capture,depend_on_c,Computer science
iowa_CS:4740,depend_on_r,iowa_CS:1210
mit_6.011,depend_on_r,mit_6.003
mit_6.856,r_contain_c,Randomization
Database system,depend_on_c,Computer science
caltech_CS 1,r_contain_c,Recursion (computer science)
iowa_CS:3620,r_contain_c,Memory management
illinois_CS 421,depend_on_r,illinois_CS 233
Divide and conquer algorithm,depend_on_c,Computation
Undecidable problem,depend_on_c,Complexity
cmu_15-313,r_contain_c,Software engineering
maryland_CMSC 427,r_contain_c,Mathematics
princeton_COS  597B,r_contain_c,Syntax
msu_CSE 841,r_contain_c,Robotics
Operating system,depend_on_c,Computer science
cmu_15-213,r_contain_c,Programmer
cmu_15-455,r_contain_c,Randomness
stanford_CS 110,r_contain_c,Complexity
Correlation and dependence,depend_on_c,Data
stanford_CS 279,depend_on_r,stanford_CS 106A
mit_6.820,r_contain_c,Semantics
mit_6.673,r_contain_c,Newton's method
psu_CMPSC 436,r_contain_c,Routing
Transaction processing,depend_on_c,Foundations of mathematics
mit_6.857,r_contain_c,Cryptography
maryland_CMSC 460,depend_on_r,maryland_CMSC 131
mit_6.437,r_contain_c,Statistical inference
Compiler,depend_on_c,Finite-state machine
maryland_CMSC 330,r_contain_c,Object (computer science)
stanford_CS 167,depend_on_r,stanford_CS 161
stanford_CS 243,r_contain_c,Software development
mit_6.858,depend_on_r,mit_6.033
mit_6.046,depend_on_r,mit_6.006
princeton_COS  340,r_contain_c,Cryptography
maryland_CMSC 250,r_contain_c,Computer
mit_6.442,depend_on_r,mit_6.041
cmu_15-424,r_contain_c,Programmer
illinois_CS 473,r_contain_c,Data
Java (programming language),depend_on_c,Computer
psu_CMPSC 485W,depend_on_r,psu_CMPSC 484
msu_CSE 498,depend_on_r,msu_CSE 473
psu_CMPSC 397A,r_contain_c,Software engineering
mit_6.581,r_contain_c,Algorithm
Computer graphics,depend_on_c,Digital electronics
illinois_CS 461,r_contain_c,Cryptography
mit_6.815,depend_on_r,mit_6.005
psu_CMPSC 430,r_contain_c,Database design
Assembly language,depend_on_c,Computing
cmu_15-104,r_contain_c,Abstraction (computer science)
cmu_15-386,r_contain_c,Inference
stanford_CS 448Z,r_contain_c,Computer
caltech_CS/EE 146,depend_on_r,caltech_CS/EE 143
mit_6.241,depend_on_r,mit_6.003
Profiling (computer programming),depend_on_c,Computer
Recursion,depend_on_c,Integer
Lexical semantics,depend_on_c,Semantics
caltech_CS 4,r_contain_c,Object-oriented programming
psu_CSE 557,r_contain_c,Computation
cmu_15-251,r_contain_c,Automata theory
cmu_15-455,r_contain_c,Complexity
illinois_CS 583,depend_on_r,illinois_CS 573
cmu_15-351,depend_on_r,cmu_15-122
stanford_CS 244,r_contain_c,Internet
mit_6.141,r_contain_c,Robot
psu_CMPSC 472,r_contain_c,Operating system
cmu_15-494,r_contain_c,Robot
Robotics,depend_on_c,Debugging
caltech_CS 38,r_contain_c,Graph (mathematics)
mit_6.864,r_contain_c,Machine learning
psu_CMPSC 475,depend_on_r,psu_CMPSC 462
illinois_CS 446,r_contain_c,Data mining
Model of computation,depend_on_c,Polynomial
mit_6.021,r_contain_c,Communication
